word,sentpos,wlen,firsttime,totaltime,word,sent_id,sent_pos,word_length,surprisal,entropy,entry,probability
also,7,4,201.6266666666667,389.1866666666665,also,6,6,4,6.481066375554752,-9.243555958929747,5.874869047622819,0.0015321759328921444
von,8,3,195.0933333333333,406.6800000000001,von,7,7,3,4.895459443073202,-9.243555958929747,8.40107137711645,0.007480471583405744
der,9,3,226.38666666666666,463.89333333333343,der,2,8,3,2.4521113743880307,-9.243555958929747,7.586905416805195,0.08611158063985323
des,10,3,231.3733333333333,477.52000000000015,des,9,9,3,8.79561100571847,-9.243555958929747,8.747995263753312,0.00015139609563245225
Photons,11,7,247.6266666666666,642.5866666666664,photons,10,10,7,15.027007725989101,-9.243555958929747,8.144967098957533,2.977511620377137e-07
um,12,2,175.14666666666662,251.5466666666666,um,11,11,2,11.92272782027517,-9.243555958929747,11.922727820305235,6.637814300507129e-06
einen,13,5,290.5600000000001,645.4,einen,12,12,5,3.619106604355475,-9.243555958929747,6.052484399015383,0.026806614710723115
gewissen,14,8,238.2666666666667,614.84,gewissen,13,13,8,6.296353222651383,-9.243555958929747,7.929611512813787,0.0018430135970463307
Betrag,15,6,274.96,507.98666666666674,betrag,14,14,6,6.168540351953343,-9.243555958929747,11.294566595042115,0.002094290697907547
Auch,1,4,262.58666666666664,511.4799999999999,auch,0,0,4,0.20103942553373677,0.5551372045185535,572.2709025994878,0.8178801855553575
bei,2,3,199.19999999999996,395.2266666666667,bei,1,1,3,4.07437241841806,0.5551372045185535,5.940220767463369,0.017002882024902143
der,3,3,207.72000000000003,376.4533333333333,der,2,2,3,1.6178738649727664,0.5551372045185535,5.774065266424437,0.19831990605235486
Emission,4,8,328.5999999999999,793.7200000000001,emission,3,3,8,10.73912498749311,0.5551372045185535,8.747995263753312,2.1679900139975883e-05
eines,5,5,267.56,419.4933333333334,eines,4,4,5,11.92981459356641,0.5551372045185535,11.888168808398476,6.590939905693065e-06
Photons,6,7,400.34666666666675,765.0000000000002,photons,5,5,7,13.328695316445328,0.5551372045185535,8.343828377328867,1.627125956285169e-06
erfährt,7,7,291.6666666666666,835.5733333333328,erfãhrt,6,6,7,11.92272782027517,0.5551372045185535,11.922727820305235,6.637814300507129e-06
das,8,3,228.6666666666667,394.4399999999998,das,7,7,3,11.959956519369321,0.5551372045185535,11.68905274217138,6.395240479314138e-06
Atom,9,4,130.09333333333336,294.96000000000004,atom,8,8,4,15.426934040705465,0.5551372045185535,7.636055606681435,1.9960327992671937e-07
einen,10,5,262.4,569.333333333333,einen,9,9,5,11.934511360685631,0.5551372045185535,11.865426955281778,6.560056378998823e-06
Rückstoß,11,8,301.4,673.1333333333334,rã¼ckstoã,10,10,9,14.372024724514667,0.5551372045185535,7.929611512813787,5.732036779368335e-07
Die,1,3,199.5200000000001,394.91999999999996,die,0,0,3,-1.7268979820811765,-9.49230442829862,572.2709025994878,5.623183609529626
dabei,2,5,263.0,600.6666666666665,dabei,1,1,5,10.688712948799724,-9.49230442829862,8.51874830955148,2.280084528472335e-05
erzeugte,3,8,280.70666666666665,583.8533333333334,erzeugte,2,2,8,13.168309774005822,-9.49230442829862,7.47551199127337,1.9101863141154036e-06
Rückstoßenergie,4,15,541.2666666666668,1042.253333333333,rã¼ckstoãenergie,3,3,16,11.927457911662634,-9.49230442829862,11.899628547168652,6.606490971758195e-06
fehlt,5,5,244.5333333333334,548.7866666666667,fehlt,4,4,5,11.92272782027517,-9.49230442829862,11.922727820305235,6.637814300507129e-06
dem,6,3,176.14666666666662,338.2133333333333,dem,5,5,3,4.686790334015216,-9.49230442829862,10.551559786263415,0.009216219721398548
emittierten,7,11,436.1733333333335,1308.0133333333342,emittierten,6,6,11,15.112371025754264,-9.49230442829862,8.054976765850444,2.7338875991014726e-07
Photon,8,6,304.9600000000001,749.0799999999998,photon,7,7,6,11.92272782027517,-9.49230442829862,11.922727820305235,6.637814300507129e-06
so,9,2,217.48,337.84,so,8,8,2,11.925095662686862,-9.49230442829862,11.911148071612116,6.622115595649837e-06
dass,10,4,262.97333333333336,422.7066666666667,dass,9,9,4,3.6786543094359683,-9.49230442829862,6.908369363864201,0.02525694000263685
dessen,11,6,216.99999999999991,576.2533333333332,dessen,10,10,6,8.069636059554327,-9.49230442829862,5.008901487974962,0.0003128971362694213
Wellenlänge,12,11,227.74666666666664,493.9333333333335,wellenlãnge,11,11,11,12.395549494436745,-9.49230442829862,10.090811883788833,4.136959358511262e-06
ebenfalls,13,9,279.25333333333333,564.1333333333333,ebenfalls,12,12,9,11.92272782027517,-9.49230442829862,11.922727820305235,6.637814300507129e-06
von,14,3,206.42666666666668,310.6533333333333,von,13,13,3,4.622290313471675,-9.49230442829862,8.751839417070816,0.009830255891514718
jener,15,5,233.77333333333334,502.9600000000001,jener,14,14,5,9.564087011872665,-9.49230442829862,7.586905416805195,7.020528169988297e-05
der,16,3,184.84000000000003,355.23999999999995,der,15,15,3,5.0356421439205645,-9.49230442829862,11.476301873188675,0.006502021542331132
Anregung,17,8,221.57333333333335,588.3866666666668,anregung,16,16,8,16.62005693659609,-9.49230442829862,8.747995263753312,6.053422456315564e-08
verschieden,18,11,380.72000000000014,859.7066666666668,verschieden,17,17,11,11.92981459356641,-9.49230442829862,11.888168808398555,6.590939905693065e-06
ist,19,3,205.6,407.88,ist,18,18,3,11.934511360685631,-9.49230442829862,11.851282740871683,6.560056378998823e-06
Atome,1,5,327.24000000000007,667.5066666666668,atome,0,0,5,11.92272782027517,0.20235864076650653,572.2709025994878,6.637814300507129e-06
die,2,3,193.87999999999994,408.7466666666667,die,1,1,3,11.92272782027517,0.20235864076650653,11.922727820305235,6.637814300507129e-06
sich,3,4,260.24,607.2800000000003,sich,2,2,4,4.816570440112085,0.20235864076650653,8.51874830955148,0.008094500163271151
nur,4,3,251.98666666666665,537.333333333333,nur,3,3,3,5.787996963699609,0.20235864076650653,5.874869047622819,0.003064113564374947
in,5,2,229.9333333333333,467.1200000000002,in,4,4,2,3.6657575694898794,0.20235864076650653,6.394632864068065,0.025584781690144047
ihrem,6,5,344.3066666666667,1008.1333333333334,ihrem,5,5,5,5.355946302533476,0.20235864076650653,5.389001121618048,0.004720000834737726
Impuls,7,6,184.19999999999993,381.09333333333336,impuls,6,6,6,12.860836819105884,0.20235864076650653,8.89351683414176,2.5978228759829047e-06
unterscheiden,8,13,559.8533333333332,1137.0000000000002,unterscheiden,7,7,13,11.94383922964449,0.20235864076650653,11.813074084774245,6.499149539860212e-06
können,9,6,240.4,631.0533333333334,kãnnen,8,8,6,6.117117961468695,0.20235864076650653,11.369349111442983,0.0022048011369632664
also,10,4,258.19999999999993,618.8666666666667,also,9,9,4,6.217173606162291,0.20235864076650653,5.517653070509686,0.0019948755607247966
Photonen,11,8,241.79999999999998,655.9733333333331,photonen,10,10,8,12.853386785318305,0.20235864076650653,8.40107137711645,2.6172490170360475e-06
mit,12,3,182.69333333333333,367.78666666666663,mit,11,11,3,11.927457911662634,0.20235864076650653,11.89962854716865,6.606490971758195e-06
unterschiedlicher,13,17,342.1866666666667,907.9733333333335,unterschiedlicher,12,12,17,15.4524125420815,0.20235864076650653,5.969170932415407,1.945819273862499e-07
Frequenz,14,8,259.81333333333333,543.4399999999999,frequenz,13,13,8,11.978063705958197,0.20235864076650653,11.657520121370174,6.2804827717385455e-06
absorbieren,15,11,351.21333333333314,871.9066666666666,absorbieren,14,14,11,11.936851497706098,0.20235864076650653,11.854143984726504,6.544722896432565e-06
bzw.,16,4,229.50666666666655,450.05333333333334,bzw,15,15,3,11.925095662686862,0.20235864076650653,11.911148071611954,6.622115595649837e-06
emittieren,17,10,465.8266666666668,1031.0133333333335,emittieren,16,16,10,12.196789691931256,0.20235864076650653,10.718754000113984,5.046630869231701e-06
Befindet,1,8,466.91999999999996,1021.1733333333331,befindet,0,0,8,2.9089760108242135,1.004524739102786,572.2709025994878,0.054531540997037636
sich,2,4,159.17333333333332,278.79999999999995,sich,1,1,4,1.689586868039953,1.004524739102786,9.603441394203866,0.1845957706544853
ein,3,3,272.2666666666666,499.9333333333333,ein,2,2,3,4.394840624330002,1.004524739102786,5.874869047622819,0.012340846999465253
Atom,4,4,221.74666666666667,534.2133333333335,atom,3,3,4,15.135724791233729,1.004524739102786,7.653468908807167,2.670780788264925e-07
in,5,2,176.36000000000004,374.18666666666655,in,4,4,2,11.934511360685631,1.004524739102786,11.865426955281778,6.560056378998823e-06
einem,6,5,175.89333333333332,565.7733333333333,einem,5,5,5,3.609755619432639,1.004524739102786,5.389001121618048,0.027058458619894914
Kristallgitter,7,14,588.8266666666666,1251.7199999999996,kristallgitter,6,6,14,14.480005733589124,1.004524739102786,7.920352530589195,5.145332110606411e-07
überträgt,8,9,361.8666666666668,934.6000000000003,ã¼bertrãgt,7,7,10,11.92272782027517,1.004524739102786,11.922727820305235,6.637814300507129e-06
sich,9,4,228.1999999999999,506.8533333333336,sich,1,8,4,6.062907280541511,1.004524739102786,11.813074084774243,0.0023276239852042216
der,10,3,198.94666666666663,388.56,der,9,9,3,3.238189560178047,1.004524739102786,5.874869047622819,0.03923486319660779
Rückstoß,11,8,248.93333333333337,691.9066666666669,rã¼ckstoã,10,10,9,16.62005693659609,1.004524739102786,8.747995263753312,6.053422456315564e-08
auf,12,3,166.4666666666667,358.18666666666667,auf,11,11,3,11.92272782027517,1.004524739102786,11.922727820305235,6.637814300507129e-06
dieses,13,6,320.5866666666667,982.5066666666668,dieses,12,12,6,6.907834151190804,1.004524739102786,5.23805007072741,0.0009999211309016634
und,14,3,151.98666666666665,346.77333333333326,und,13,13,3,6.250336832721752,1.004524739102786,8.367552203130591,0.001929804005605566
die,15,3,231.56000000000003,597.786666666667,die,14,14,3,3.1749961264183306,1.004524739102786,8.07449153204553,0.04179426597810894
Energie,16,7,287.7866666666666,768.64,energie,15,15,7,8.293359250240007,1.004524739102786,8.51874830955148,0.0002501726570589889
von,17,3,199.08000000000004,459.09333333333325,von,16,16,3,12.339331501019824,1.004524739102786,9.768690030804363,4.3761925124596455e-06
absorbiertem,18,12,494.1200000000002,1534.0933333333328,absorbiertem,17,17,12,15.445018960975647,1.004524739102786,7.586905416805195,1.9602591619432823e-07
und,19,3,99.53333333333335,178.46666666666667,und,13,18,3,11.92272782027517,1.004524739102786,11.922727820305235,6.637814300507129e-06
emittiertem,20,11,445.9866666666666,1011.9600000000002,emittiertem,19,19,11,16.303769487340997,1.004524739102786,8.07449153204553,8.305444441892168e-08
Photon,21,6,229.07999999999993,478.1333333333332,photon,20,20,6,11.92272782027517,1.004524739102786,11.922727820305235,6.637814300507129e-06
entsprechen,22,11,333.6266666666667,988.1466666666664,entsprechen,21,21,11,11.925095662686862,1.004524739102786,11.911148071612116,6.622115595649837e-06
in,23,2,199.25333333333333,364.18666666666655,in,4,22,2,11.955378025128674,1.004524739102786,11.679395092634627,6.424588183897412e-06
etwa,24,4,227.7866666666667,550.5866666666668,etwa,23,23,4,7.340637698197797,1.004524739102786,5.389001121618048,0.0006486367545397223
der,25,3,165.10666666666665,291.08000000000004,der,9,24,3,3.8519947325256703,1.004524739102786,7.879824468427541,0.021237331363417655
Anregungsenergie,26,16,611.5733333333332,1606.76,anregungsenergie,25,25,16,16.62005693659609,1.004524739102786,8.747995263753312,6.053422456315564e-08
Dies,1,4,254.74666666666667,476.7066666666666,dies,0,0,4,2.194384784070536,0.9020978434200604,572.2709025994878,0.1114270921442416
wird,2,4,243.6,453.13333333333327,wird,1,1,4,6.718419470928313,0.9020978434200604,9.088527168699745,0.001208446690485326
in,3,2,155.2266666666667,224.90666666666678,in,2,2,2,3.6137559098194134,0.9020978434200604,5.445944986127045,0.026950433138698632
der,4,3,131.48000000000002,208.88,der,3,3,3,1.5603922399331418,0.9020978434200604,5.389001121618048,0.21005366360507774
Mößbauerspektroskopie,5,21,1146.8666666666666,2060.533333333333,mããbauerspektroskopie,4,4,21,16.62005693659609,0.9020978434200604,8.747995263753312,6.053422456315564e-08
benutzt,6,7,333.66666666666663,634.2800000000001,benutzt,5,5,7,11.92272782027517,0.9020978434200604,11.922727820305235,6.637814300507129e-06
um,7,2,183.14666666666668,276.69333333333327,um,6,6,2,11.962237929430097,0.9020978434200604,11.658431785497932,6.380666943769916e-06
mit,8,3,195.54666666666665,308.3066666666666,mit,7,7,3,5.613685974816949,0.9020978434200604,6.052484399015383,0.003647599588141534
Hilfe,9,5,196.9866666666666,419.77333333333337,hilfe,8,8,5,6.355288861683853,0.9020978434200604,5.969170932415407,0.0017375332193046175
der,10,3,155.4666666666667,277.80000000000007,der,3,9,3,3.8374467095785016,0.9020978434200604,9.572158194652381,0.021548550872726467
Dopplerverschiebung,11,19,726.906666666667,1712.306666666666,dopplerverschiebung,10,10,19,16.62005693659609,0.9020978434200604,8.747995263753312,6.053422456315564e-08
der,12,3,208.6266666666667,494.46666666666664,der,3,11,3,11.92272782027517,0.9020978434200604,11.922727820305235,6.637814300507129e-06
Emissionslinien,13,15,456.88,1406.8666666666666,emissionslinien,12,12,15,16.62005693659609,0.9020978434200604,8.747995263753312,6.053422456315564e-08
etwa,14,4,245.25333333333325,515.0666666666666,etwa,13,13,4,11.92272782027517,0.9020978434200604,11.922727820305235,6.637814300507129e-06
Hyperfeinstrukturenaufspaltungen,15,32,1235.6133333333332,3022.253333333335,hyperfeinstrukturenaufspaltungen,14,14,32,13.164208117313601,0.9020978434200604,7.879824468427541,1.9180373326786432e-06
in,16,2,101.48000000000002,144.79999999999998,in,2,15,2,11.92272782027517,0.9020978434200604,11.922727820305235,6.637814300507129e-06
einer,17,5,270.8000000000001,477.2533333333333,einer,16,16,5,3.6959196646859382,0.9020978434200604,5.389001121618048,0.024824612841379195
Probe,18,5,219.90666666666664,350.58666666666653,probe,17,17,5,8.584823060244686,0.9020978434200604,7.851990445002999,0.00018692126730084196
zu,19,2,95.94666666666666,129.2266666666667,zu,18,18,2,6.069846522719769,0.9020978434200604,11.756588656702657,0.002311527950402189
analysieren,20,11,467.7866666666667,785.8266666666667,analysieren,19,19,11,8.181008504135269,0.9020978434200604,6.740885563643181,0.00027991949775946917
Photonische,1,11,591.8399999999998,1873.4800000000005,photonische,0,0,11,11.92272782027517,0.059172146122628055,572.2709025994878,6.637814300507129e-06
Kristalle,2,9,264.26666666666665,915.5466666666664,kristalle,1,1,9,11.925095662686862,0.059172146122628055,11.911148071612015,6.622115595649837e-06
sind,3,4,206.51999999999995,552.3733333333334,sind,2,2,4,11.92272782027517,0.059172146122628055,11.922727820305235,6.637814300507129e-06
räumlich,4,8,251.85333333333338,822.0666666666666,rãumlich,3,3,8,14.478902554143822,0.059172146122628055,6.011050993858721,5.1510114673289e-07
periodische,5,11,552.2533333333333,1738.426666666666,periodische,4,4,11,11.925095662686862,0.059172146122628055,11.911148071612034,6.622115595649837e-06
Anordnungen,6,11,370.86666666666673,1167.773333333333,anordnungen,5,5,11,11.92272782027517,0.059172146122628055,11.922727820305235,6.637814300507129e-06
von,7,3,179.19999999999996,408.8533333333333,von,6,6,3,11.92272782027517,0.059172146122628055,11.922727820305235,6.637814300507129e-06
dielektrischen,8,14,894.9333333333335,2207.7599999999993,dielektrischen,7,7,14,15.445018960975647,0.059172146122628055,7.586905416805195,1.9602591619432823e-07
Medien,9,6,341.89333333333326,837.2533333333337,medien,8,8,6,11.92272782027517,0.059172146122628055,11.922727820305235,6.637814300507129e-06
mit,10,3,220.2133333333333,402.6399999999999,mit,9,9,3,5.361650452502136,0.059172146122628055,9.943659490793703,0.0046931538844335085
unterschiedlicher,11,17,537.72,1246.1200000000001,unterschiedlicher,10,10,17,15.4524125420815,0.059172146122628055,5.969170932415407,1.945819273862499e-07
Dielektrizitätskonstante,12,24,1525.613333333333,2906.6933333333336,dielektrizitãtskonstante,11,11,24,11.978063705958197,0.059172146122628055,11.657520121370174,6.2804827717385455e-06
und,13,3,127.17333333333335,226.69333333333333,und,12,12,3,11.92272782027517,0.059172146122628055,11.922727820305235,6.637814300507129e-06
damit,14,5,258.90666666666675,585.0000000000001,damit,13,13,5,5.0184492981049145,0.059172146122628055,8.07449153204553,0.006614776306379968
unterschiedlichen,15,17,425.75999999999993,1221.5866666666668,unterschiedlichen,14,14,17,13.274977530439891,0.059172146122628055,7.380995080047871,1.7169217848922654e-06
Brechzahlen,16,11,596.1200000000002,1346.2000000000007,brechzahlen,15,15,11,12.074224733016665,0.059172146122628055,11.231194664674222,5.704673920838685e-06
Man,1,3,198.33333333333334,410.5600000000001,man,0,0,3,0.5271278170927884,0.8918470480153717,572.2709025994878,0.5902979809665416
kann,2,4,220.61333333333334,402.5466666666667,kann,1,1,4,5.266426928211891,0.8918470480153717,6.508210435271915,0.005162021935830483
sie,3,3,176.42666666666668,304.44,sie,2,2,3,5.26796210930512,0.8918470480153717,5.64925230680151,0.005154103377117766
